dataset_id,case_id,is_id,size_class,severity,replicate_id,replicate_key_used,replicate_fallback_reason,method,n_feasible_raw,n_feasible_deduped,nd_size,p_star_size,contrib_inclusive,contrib_unique,runtime_seconds,ttff_seconds,feasibility_rate,n_runs,n_success,I,T,S,seed_instance,seed_scenario
praxisnah_v1,sc-small__av-tight__dp-weekday_high__sev-leicht,praxisnah_v1__sc-small__av-tight__dp-weekday_high__sev-leicht,small,leicht,303,seed_global,,V1,9,3,3,163,0.018404907975460124,0.012269938650306749,1.6559999999881256,0.125,1.0,1,1,,,,1445443418,1093523354
praxisnah_v1,sc-small__av-tight__dp-weekday_high__sev-leicht,praxisnah_v1__sc-small__av-tight__dp-weekday_high__sev-leicht,small,leicht,303,seed_global,,V2,4,2,2,163,0.006134969325153374,0.0,0.9379999999946449,0.14100000000325963,1.0,1,1,,,,1445443418,1093523354
praxisnah_v1,sc-small__av-tight__dp-weekday_high__sev-leicht,praxisnah_v1__sc-small__av-tight__dp-weekday_high__sev-leicht,small,leicht,303,seed_global,,V3,26,25,24,163,0.06134969325153374,0.05521472392638037,14.46799999999348,0.014999999984866008,1.0,1,1,,,,1445443418,1093523354
praxisnah_v1,sc-small__av-tight__dp-weekday_high__sev-leicht,praxisnah_v1__sc-small__av-tight__dp-weekday_high__sev-leicht,small,leicht,303,seed_global,,V4,1258,1258,152,163,0.9325153374233128,0.9263803680981595,90.0,0.0,1.0,1,1,,,,1445443418,1093523354
praxisnah_v1,sc-small__av-tight__dp-weekday_high__sev-mittel,praxisnah_v1__sc-small__av-tight__dp-weekday_high__sev-mittel,small,mittel,101,seed_global,,V1,9,7,4,134,0.029850746268656716,0.022388059701492536,15.01500000001397,0.14000000001396984,1.0,1,1,,,,1445443418,1897111117
praxisnah_v1,sc-small__av-tight__dp-weekday_high__sev-mittel,praxisnah_v1__sc-small__av-tight__dp-weekday_high__sev-mittel,small,mittel,101,seed_global,,V2,4,4,3,134,0.007462686567164179,0.0,0.8910000000032596,0.15599999998812564,1.0,1,1,,,,1445443418,1897111117
praxisnah_v1,sc-small__av-tight__dp-weekday_high__sev-mittel,praxisnah_v1__sc-small__av-tight__dp-weekday_high__sev-mittel,small,mittel,101,seed_global,,V3,27,27,25,134,0.014925373134328358,0.007462686567164179,12.562999999994645,0.0,1.0,1,1,,,,1445443418,1897111117
praxisnah_v1,sc-small__av-tight__dp-weekday_high__sev-mittel,praxisnah_v1__sc-small__av-tight__dp-weekday_high__sev-mittel,small,mittel,101,seed_global,,V4,1220,1220,129,134,0.9626865671641791,0.9552238805970149,90.0,0.0,1.0,1,1,,,,1445443418,1897111117
praxisnah_v1,sc-small__av-tight__dp-weekday_high__sev-mittel,praxisnah_v1__sc-small__av-tight__dp-weekday_high__sev-mittel,small,mittel,202,seed_global,,V1,9,8,5,160,0.025,0.01875,16.860000000015134,0.15700000000651926,1.0,1,1,,,,1445443418,1897111117
praxisnah_v1,sc-small__av-tight__dp-weekday_high__sev-mittel,praxisnah_v1__sc-small__av-tight__dp-weekday_high__sev-mittel,small,mittel,202,seed_global,,V2,4,4,3,160,0.0125,0.00625,0.8900000000139698,0.14000000001396984,1.0,1,1,,,,1445443418,1897111117
praxisnah_v1,sc-small__av-tight__dp-weekday_high__sev-mittel,praxisnah_v1__sc-small__av-tight__dp-weekday_high__sev-mittel,small,mittel,202,seed_global,,V3,26,26,25,160,0.00625,0.0,12.796999999991385,0.0,1.0,1,1,,,,1445443418,1897111117
praxisnah_v1,sc-small__av-tight__dp-weekday_high__sev-mittel,praxisnah_v1__sc-small__av-tight__dp-weekday_high__sev-mittel,small,mittel,202,seed_global,,V4,1299,1299,155,160,0.96875,0.9625,90.0,0.0,1.0,1,1,,,,1445443418,1897111117
praxisnah_v1,sc-small__av-tight__dp-weekday_high__sev-mittel,praxisnah_v1__sc-small__av-tight__dp-weekday_high__sev-mittel,small,mittel,303,seed_global,,V1,8,7,3,134,0.022388059701492536,0.007462686567164179,18.562000000005355,0.21900000001187436,1.0,1,1,,,,1445443418,1897111117
praxisnah_v1,sc-small__av-tight__dp-weekday_high__sev-mittel,praxisnah_v1__sc-small__av-tight__dp-weekday_high__sev-mittel,small,mittel,303,seed_global,,V2,4,4,3,134,0.014925373134328358,0.0,0.9219999999913853,0.17199999999138527,1.0,1,1,,,,1445443418,1897111117
praxisnah_v1,sc-small__av-tight__dp-weekday_high__sev-mittel,praxisnah_v1__sc-small__av-tight__dp-weekday_high__sev-mittel,small,mittel,303,seed_global,,V3,26,26,24,134,0.06716417910447761,0.05970149253731343,13.34399999998277,0.0159999999741558,1.0,1,1,,,,1445443418,1897111117
praxisnah_v1,sc-small__av-tight__dp-weekday_high__sev-mittel,praxisnah_v1__sc-small__av-tight__dp-weekday_high__sev-mittel,small,mittel,303,seed_global,,V4,1405,1405,123,134,0.917910447761194,0.9104477611940298,90.0,0.0,1.0,1,1,,,,1445443418,1897111117
praxisnah_v1,sc-small__av-tight__dp-weekday_high__sev-schwer,praxisnah_v1__sc-small__av-tight__dp-weekday_high__sev-schwer,small,schwer,101,seed_global,,V1,9,7,5,140,0.02142857142857143,0.02142857142857143,6.703000000008615,0.14100000000325963,1.0,1,1,,,,1445443418,678654307
praxisnah_v1,sc-small__av-tight__dp-weekday_high__sev-schwer,praxisnah_v1__sc-small__av-tight__dp-weekday_high__sev-schwer,small,schwer,101,seed_global,,V2,4,4,3,140,0.007142857142857143,0.007142857142857143,0.8439999999827705,0.14100000000325963,1.0,1,1,,,,1445443418,678654307
praxisnah_v1,sc-small__av-tight__dp-weekday_high__sev-schwer,praxisnah_v1__sc-small__av-tight__dp-weekday_high__sev-schwer,small,schwer,101,seed_global,,V3,26,26,23,140,0.007142857142857143,0.007142857142857143,11.172000000020489,0.0,1.0,1,1,,,,1445443418,678654307
praxisnah_v1,sc-small__av-tight__dp-weekday_high__sev-schwer,praxisnah_v1__sc-small__av-tight__dp-weekday_high__sev-schwer,small,schwer,101,seed_global,,V4,1251,1251,135,140,0.9642857142857143,0.9642857142857143,90.01499999998487,0.0,1.0,1,1,,,,1445443418,678654307
praxisnah_v1,sc-small__av-tight__dp-weekday_high__sev-schwer,praxisnah_v1__sc-small__av-tight__dp-weekday_high__sev-schwer,small,schwer,202,seed_global,,V1,9,8,5,175,0.022857142857142857,0.011428571428571429,15.203000000008615,0.15599999998812564,1.0,1,1,,,,1445443418,678654307
praxisnah_v1,sc-small__av-tight__dp-weekday_high__sev-schwer,praxisnah_v1__sc-small__av-tight__dp-weekday_high__sev-schwer,small,schwer,202,seed_global,,V2,4,4,3,175,0.011428571428571429,0.0,0.8589999999967404,0.15599999998812564,1.0,1,1,,,,1445443418,678654307
praxisnah_v1,sc-small__av-tight__dp-weekday_high__sev-schwer,praxisnah_v1__sc-small__av-tight__dp-weekday_high__sev-schwer,small,schwer,202,seed_global,,V3,27,27,23,175,0.017142857142857144,0.011428571428571429,11.547000000020489,0.015000000013969839,1.0,1,1,,,,1445443418,678654307
praxisnah_v1,sc-small__av-tight__dp-weekday_high__sev-schwer,praxisnah_v1__sc-small__av-tight__dp-weekday_high__sev-schwer,small,schwer,202,seed_global,,V4,1507,1507,177,175,0.9657142857142857,0.96,90.0,0.0,1.0,1,1,,,,1445443418,678654307
praxisnah_v1,sc-small__av-tight__dp-weekday_high__sev-schwer,praxisnah_v1__sc-small__av-tight__dp-weekday_high__sev-schwer,small,schwer,303,seed_global,,V1,9,9,6,101,0.04950495049504951,0.039603960396039604,3.297000000020489,0.15700000000651926,1.0,1,1,,,,1445443418,678654307
praxisnah_v1,sc-small__av-tight__dp-weekday_high__sev-schwer,praxisnah_v1__sc-small__av-tight__dp-weekday_high__sev-schwer,small,schwer,303,seed_global,,V2,4,4,3,101,0.009900990099009901,0.0,0.875,0.14100000000325963,1.0,1,1,,,,1445443418,678654307
praxisnah_v1,sc-small__av-tight__dp-weekday_high__sev-schwer,praxisnah_v1__sc-small__av-tight__dp-weekday_high__sev-schwer,small,schwer,303,seed_global,,V3,27,27,22,101,0.009900990099009901,0.0,11.969000000011874,0.0,1.0,1,1,,,,1445443418,678654307
praxisnah_v1,sc-small__av-tight__dp-weekday_high__sev-schwer,praxisnah_v1__sc-small__av-tight__dp-weekday_high__sev-schwer,small,schwer,303,seed_global,,V4,1312,1312,96,101,0.9504950495049505,0.9405940594059405,90.0,0.0,1.0,1,1,,,,1445443418,678654307
praxisnah_v1,sc-small__av-tight__dp-weekend_high__sev-leicht,praxisnah_v1__sc-small__av-tight__dp-weekend_high__sev-leicht,small,leicht,101,seed_global,,V1,9,5,5,77,0.05194805194805195,0.025974025974025976,1.6719999999913853,0.14100000000325963,1.0,1,1,,,,967114570,1700730675
praxisnah_v1,sc-small__av-tight__dp-weekend_high__sev-leicht,praxisnah_v1__sc-small__av-tight__dp-weekend_high__sev-leicht,small,leicht,101,seed_global,,V2,4,3,3,77,0.025974025974025976,0.0,0.8439999999827705,0.1409999999741558,1.0,1,1,,,,967114570,1700730675
praxisnah_v1,sc-small__av-tight__dp-weekend_high__sev-leicht,praxisnah_v1__sc-small__av-tight__dp-weekend_high__sev-leicht,small,leicht,101,seed_global,,V3,26,26,22,77,0.12987012987012986,0.11688311688311688,12.844000000011874,0.0,1.0,1,1,,,,967114570,1700730675
praxisnah_v1,sc-small__av-tight__dp-weekend_high__sev-leicht,praxisnah_v1__sc-small__av-tight__dp-weekend_high__sev-leicht,small,leicht,101,seed_global,,V4,863,863,77,77,0.8311688311688312,0.8181818181818182,90.0,0.0,1.0,1,1,,,,967114570,1700730675
praxisnah_v1,sc-small__av-tight__dp-weekend_high__sev-leicht,praxisnah_v1__sc-small__av-tight__dp-weekend_high__sev-leicht,small,leicht,202,seed_global,,V1,9,5,4,135,0.022222222222222223,0.014814814814814815,4.264999999984866,0.139999999984866,1.0,1,1,,,,967114570,1700730675
praxisnah_v1,sc-small__av-tight__dp-weekend_high__sev-leicht,praxisnah_v1__sc-small__av-tight__dp-weekend_high__sev-leicht,small,leicht,202,seed_global,,V2,4,3,3,135,0.014814814814814815,0.007407407407407408,0.875,0.1409999999741558,1.0,1,1,,,,967114570,1700730675
praxisnah_v1,sc-small__av-tight__dp-weekend_high__sev-leicht,praxisnah_v1__sc-small__av-tight__dp-weekend_high__sev-leicht,small,leicht,202,seed_global,,V3,26,26,23,135,0.07407407407407407,0.06666666666666667,12.796999999991385,0.0,1.0,1,1,,,,967114570,1700730675
praxisnah_v1,sc-small__av-tight__dp-weekend_high__sev-leicht,praxisnah_v1__sc-small__av-tight__dp-weekend_high__sev-leicht,small,leicht,202,seed_global,,V4,1259,1259,141,135,0.9037037037037037,0.8962962962962963,90.0,0.015000000013969839,1.0,1,1,,,,967114570,1700730675
praxisnah_v1,sc-small__av-tight__dp-weekend_high__sev-leicht,praxisnah_v1__sc-small__av-tight__dp-weekend_high__sev-leicht,small,leicht,303,seed_global,,V1,9,5,4,107,0.018691588785046728,0.009345794392523364,3.8910000000032596,0.14100000000325963,1.0,1,1,,,,967114570,1700730675
praxisnah_v1,sc-small__av-tight__dp-weekend_high__sev-leicht,praxisnah_v1__sc-small__av-tight__dp-weekend_high__sev-leicht,small,leicht,303,seed_global,,V2,4,3,3,107,0.018691588785046728,0.009345794392523364,0.8589999999967404,0.15599999998812564,1.0,1,1,,,,967114570,1700730675
praxisnah_v1,sc-small__av-tight__dp-weekend_high__sev-leicht,praxisnah_v1__sc-small__av-tight__dp-weekend_high__sev-leicht,small,leicht,303,seed_global,,V3,26,26,22,107,0.07476635514018691,0.06542056074766354,12.73499999998603,0.0,1.0,1,1,,,,967114570,1700730675
praxisnah_v1,sc-small__av-tight__dp-weekend_high__sev-leicht,praxisnah_v1__sc-small__av-tight__dp-weekend_high__sev-leicht,small,leicht,303,seed_global,,V4,1398,1398,105,107,0.9065420560747663,0.897196261682243,90.0,0.0,1.0,1,1,,,,967114570,1700730675
praxisnah_v1,sc-small__av-tight__dp-weekend_high__sev-mittel,praxisnah_v1__sc-small__av-tight__dp-weekend_high__sev-mittel,small,mittel,101,seed_global,,V1,9,9,5,124,0.024193548387096774,0.024193548387096774,3.89000000001397,0.14000000001396984,1.0,1,1,,,,967114570,940893856
praxisnah_v1,sc-small__av-tight__dp-weekend_high__sev-mittel,praxisnah_v1__sc-small__av-tight__dp-weekend_high__sev-mittel,small,mittel,101,seed_global,,V2,4,4,4,124,0.0,0.0,0.9530000000086147,0.14100000000325963,1.0,1,1,,,,967114570,940893856
praxisnah_v1,sc-small__av-tight__dp-weekend_high__sev-mittel,praxisnah_v1__sc-small__av-tight__dp-weekend_high__sev-mittel,small,mittel,101,seed_global,,V3,27,27,24,124,0.07258064516129033,0.06451612903225806,12.046999999991385,0.0,1.0,1,1,,,,967114570,940893856
praxisnah_v1,sc-small__av-tight__dp-weekend_high__sev-mittel,praxisnah_v1__sc-small__av-tight__dp-weekend_high__sev-mittel,small,mittel,101,seed_global,,V4,1363,1363,116,124,0.9112903225806451,0.9032258064516129,90.0,0.0,1.0,1,1,,,,967114570,940893856
praxisnah_v1,sc-small__av-tight__dp-weekend_high__sev-mittel,praxisnah_v1__sc-small__av-tight__dp-weekend_high__sev-mittel,small,mittel,202,seed_global,,V1,9,7,6,139,0.02158273381294964,0.014388489208633094,2.4059999999881256,0.14000000001396984,1.0,1,1,,,,967114570,940893856
praxisnah_v1,sc-small__av-tight__dp-weekend_high__sev-mittel,praxisnah_v1__sc-small__av-tight__dp-weekend_high__sev-mittel,small,mittel,202,seed_global,,V2,4,4,4,139,0.014388489208633094,0.007194244604316547,0.875,0.15599999998812564,1.0,1,1,,,,967114570,940893856
praxisnah_v1,sc-small__av-tight__dp-weekend_high__sev-mittel,praxisnah_v1__sc-small__av-tight__dp-weekend_high__sev-mittel,small,mittel,202,seed_global,,V3,28,26,25,139,0.03597122302158273,0.02877697841726619,12.34299999999348,0.015000000013969839,1.0,1,1,,,,967114570,940893856
praxisnah_v1,sc-small__av-tight__dp-weekend_high__sev-mittel,praxisnah_v1__sc-small__av-tight__dp-weekend_high__sev-mittel,small,mittel,202,seed_global,,V4,1147,1147,133,139,0.9424460431654677,0.935251798561151,90.0,0.0,1.0,1,1,,,,967114570,940893856
praxisnah_v1,sc-small__av-tight__dp-weekend_high__sev-mittel,praxisnah_v1__sc-small__av-tight__dp-weekend_high__sev-mittel,small,mittel,303,seed_global,,V1,9,6,4,173,0.017341040462427744,0.011560693641618497,4.0460000000020955,0.14000000001396984,1.0,1,1,,,,967114570,940893856
praxisnah_v1,sc-small__av-tight__dp-weekend_high__sev-mittel,praxisnah_v1__sc-small__av-tight__dp-weekend_high__sev-mittel,small,mittel,303,seed_global,,V2,4,4,4,173,0.005780346820809248,0.0,0.8910000000032596,0.15700000000651926,1.0,1,1,,,,967114570,940893856
praxisnah_v1,sc-small__av-tight__dp-weekend_high__sev-mittel,praxisnah_v1__sc-small__av-tight__dp-weekend_high__sev-mittel,small,mittel,303,seed_global,,V3,27,27,24,173,0.028901734104046242,0.023121387283236993,13.078000000008615,0.015000000013969839,1.0,1,1,,,,967114570,940893856
praxisnah_v1,sc-small__av-tight__dp-weekend_high__sev-mittel,praxisnah_v1__sc-small__av-tight__dp-weekend_high__sev-mittel,small,mittel,303,seed_global,,V4,1328,1328,170,173,0.9595375722543352,0.953757225433526,90.0,0.0,1.0,1,1,,,,967114570,940893856
praxisnah_v1,sc-small__av-tight__dp-weekend_high__sev-schwer,praxisnah_v1__sc-small__av-tight__dp-weekend_high__sev-schwer,small,schwer,101,seed_global,,V1,9,8,6,169,0.023668639053254437,0.01775147928994083,2.2030000000086147,0.14100000000325963,1.0,1,1,,,,967114570,3646491734
praxisnah_v1,sc-small__av-tight__dp-weekend_high__sev-schwer,praxisnah_v1__sc-small__av-tight__dp-weekend_high__sev-schwer,small,schwer,101,seed_global,,V2,4,4,4,169,0.011834319526627219,0.005917159763313609,0.8589999999967404,0.14100000000325963,1.0,1,1,,,,967114570,3646491734
praxisnah_v1,sc-small__av-tight__dp-weekend_high__sev-schwer,praxisnah_v1__sc-small__av-tight__dp-weekend_high__sev-schwer,small,schwer,101,seed_global,,V3,30,30,27,169,0.01775147928994083,0.011834319526627219,10.390999999974156,0.0,1.0,1,1,,,,967114570,3646491734
praxisnah_v1,sc-small__av-tight__dp-weekend_high__sev-schwer,praxisnah_v1__sc-small__av-tight__dp-weekend_high__sev-schwer,small,schwer,101,seed_global,,V4,1581,1581,162,169,0.9585798816568047,0.9526627218934911,90.0,0.0,1.0,1,1,,,,967114570,3646491734
praxisnah_v1,sc-small__av-tight__dp-weekend_high__sev-schwer,praxisnah_v1__sc-small__av-tight__dp-weekend_high__sev-schwer,small,schwer,202,seed_global,,V1,9,9,7,132,0.045454545454545456,0.03787878787878788,2.860000000015134,0.14100000000325963,1.0,1,1,,,,967114570,3646491734
praxisnah_v1,sc-small__av-tight__dp-weekend_high__sev-schwer,praxisnah_v1__sc-small__av-tight__dp-weekend_high__sev-schwer,small,schwer,202,seed_global,,V2,4,4,4,132,0.022727272727272728,0.015151515151515152,0.9529999999795109,0.1409999999741558,1.0,1,1,,,,967114570,3646491734
praxisnah_v1,sc-small__av-tight__dp-weekend_high__sev-schwer,praxisnah_v1__sc-small__av-tight__dp-weekend_high__sev-schwer,small,schwer,202,seed_global,,V3,27,27,24,132,0.022727272727272728,0.015151515151515152,11.125,0.0,1.0,1,1,,,,967114570,3646491734
praxisnah_v1,sc-small__av-tight__dp-weekend_high__sev-schwer,praxisnah_v1__sc-small__av-tight__dp-weekend_high__sev-schwer,small,schwer,202,seed_global,,V4,1182,1182,122,132,0.9242424242424242,0.9166666666666666,90.0,0.0,1.0,1,1,,,,967114570,3646491734
praxisnah_v1,sc-small__av-tight__dp-weekend_high__sev-schwer,praxisnah_v1__sc-small__av-tight__dp-weekend_high__sev-schwer,small,schwer,303,seed_global,,V1,9,8,5,189,0.010582010582010581,0.010582010582010581,2.3429999999934807,0.15599999998812564,1.0,1,1,,,,967114570,3646491734
praxisnah_v1,sc-small__av-tight__dp-weekend_high__sev-schwer,praxisnah_v1__sc-small__av-tight__dp-weekend_high__sev-schwer,small,schwer,303,seed_global,,V2,4,4,4,189,0.015873015873015872,0.015873015873015872,0.9070000000065193,0.15700000000651926,1.0,1,1,,,,967114570,3646491734
praxisnah_v1,sc-small__av-tight__dp-weekend_high__sev-schwer,praxisnah_v1__sc-small__av-tight__dp-weekend_high__sev-schwer,small,schwer,303,seed_global,,V3,27,27,22,189,0.010582010582010581,0.010582010582010581,11.296999999991385,0.0,1.0,1,1,,,,967114570,3646491734
praxisnah_v1,sc-small__av-tight__dp-weekend_high__sev-schwer,praxisnah_v1__sc-small__av-tight__dp-weekend_high__sev-schwer,small,schwer,303,seed_global,,V4,1391,1391,183,189,0.9629629629629629,0.9629629629629629,90.0,0.0159999999741558,1.0,1,1,,,,967114570,3646491734
